id,person_id,house,type,constituency_id,start_date,end_date
93074881-b57a-4c08-b127-d601221fb52c,455d9ac7-e8e3-4147-b9d4-12c290257b1c,Lords,Life peer (judicial),NULL,2000-07-17,2016-12-21
3bcf6912-e13e-4187-b761-80e8cc7ed007,f843bc7f-987e-4cf8-b4b3-2792ea995333,Lords,Life peer,NULL,2000-05-11,NULL
1cd07a14-5037-4ac8-a213-1f9fae68f4db,ebcb6ae4-4a08-4f73-b31d-dc3add00d090,Lords,Life peer,NULL,2014-09-19,NULL
efefc47c-348f-41dc-8b4c-d502018623a5,67890815-1bbb-40ee-aefb-014a19321209,Commons,NULL,9ef041fe-0c99-4377-903c-4a73414102e7,2015-05-07,2017-06-08
ee16c937-11d8-41fc-b1cd-d31d675d1887,67890815-1bbb-40ee-aefb-014a19321209,Commons,NULL,9ef041fe-0c99-4377-903c-4a73414102e7,2017-06-08,2019-12-12
e20e5371-f1cd-4af4-a62a-2558f268a17f,67890815-1bbb-40ee-aefb-014a19321209,Commons,NULL,9ef041fe-0c99-4377-903c-4a73414102e7,2019-12-12,NULL
6c898c82-02b2-45fb-b20d-1df3d772e986,df3a0533-15d0-4eae-ba9a-f2e4632e806d,Commons,NULL,320e6b00-0d54-4c99-8034-b4111a7a4ab4,2005-05-05,2010-05-06
e2905e53-aa7b-493e-966b-2e10c59df9bb,df3a0533-15d0-4eae-ba9a-f2e4632e806d,Commons,NULL,abd6e106-4a34-43a8-aca7-be2765e2c509,2010-05-06,2015-05-07
0ee8f2d3-f19d-41e8-9338-825fa74010bd,f23409d7-4dac-41e4-adbf-a6f7634a54d6,Lords,Hereditary,NULL,1969-09-30,1999-11-11
6f87d5b6-5d79-41e4-bc34-ef68b922a115,2f537821-06f6-478f-989a-5ef220ab18c4,Lords,Hereditary,NULL,1999-07-09,1999-11-11
858ebebf-e9df-4cef-96c5-fa589290aeac,294ecc2b-d915-4494-9fea-69b0e3606ca0,Lords,Life peer,NULL,1991-02-14,NULL
feaa2f03-cb19-4f2b-9406-488b3fcdf4dc,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,4c31a8c4-c348-4d47-9398-cbc85c1c91ad,1974-02-28,1974-10-10
8197c170-48ef-456e-8df0-d120dcee76c3,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,4c31a8c4-c348-4d47-9398-cbc85c1c91ad,1974-10-10,1979-05-03
4dd1425c-5e1b-47f8-8129-6bbadb9d48fb,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,bc018499-1797-480e-b29a-20d8b91efc13,1983-06-09,1987-06-11
e9247548-24bf-4c67-a89f-016d04ca3e32,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,bc018499-1797-480e-b29a-20d8b91efc13,1987-06-11,1992-04-09
7d43ee09-818a-4043-94de-9957d1d73bdf,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,bc018499-1797-480e-b29a-20d8b91efc13,1992-04-09,1997-05-01
9d6edc85-c29c-419b-ab76-cd84f3a12572,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,17c7618d-3edf-4844-8281-32d31d2bc3a1,1997-05-01,2001-06-07
1b0d30f2-a18c-45d2-bf25-ddc16d6b842c,3fe5f4c8-0278-4e05-b3f2-09cced2e29a5,Commons,NULL,17c7618d-3edf-4844-8281-32d31d2bc3a1,2001-06-07,2005-05-05
5d83bd63-aacd-48b4-b497-349b0074a783,de189495-9088-43e5-a875-09ece45158b0,Lords,Life peer,NULL,2020-09-11,NULL
2d23b657-cca7-42a2-b0eb-ecba93acd4b0,5d910bc8-43ea-40ed-982f-150eb1f77dea,Lords,Life peer,NULL,1971-05-18,1997-04-23
5019d9d2-011d-4a5f-8e1c-c2118e3f66bb,dd27e0d5-cb5a-41de-93d5-adc38425a202,Lords,Life peer,NULL,1972-04-28,1990-12-15
6637e61b-ac5a-4900-a59d-b5f646840e00,3809efa7-3456-4a17-81b8-793b573fd43f,Commons,NULL,4c1616b7-dc8b-47f4-8b36-47bf3f1cc154,2017-06-08,2019-12-12
b2809462-cec5-4137-9986-b7a6a06bec64,3809efa7-3456-4a17-81b8-793b573fd43f,Commons,NULL,4c1616b7-dc8b-47f4-8b36-47bf3f1cc154,2019-12-12,NULL
5b37cd06-bd85-4b08-8b01-bb62be53eff7,0e01a887-0ae0-4462-976b-9a1c3a0b12fd,Lords,Life peer,NULL,1978-05-03,2001-09-09
c1d94d93-21f5-4534-9124-99075ee916e4,ad646879-01dc-471f-9a5b-cb84157797c1,Lords,Hereditary,NULL,1971-12-23,2020-03-26
cd17736b-86e5-491d-80d0-77e8b1d6c12a,ad646879-01dc-471f-9a5b-cb84157797c1,Lords,Excepted hereditary,NULL,1971-12-23,2020-03-26
f555f640-d6c3-494b-9e47-c16cb8646a37,651c053e-c202-4307-a363-915a5cdd9313,Lords,Hereditary,NULL,NULL,NULL
cbdf0f0b-3db9-41f8-a428-c99bada33309,371c1714-840a-44e0-913e-261db8265aba,Lords,Hereditary,NULL,1959-09-18,1997-01-10
c4df9ca6-ffe6-4c0d-9dc1-42a38d4ea5cc,855e3094-9a0b-4ec5-8fe8-381fe572555b,Lords,Hereditary,NULL,1940-03-16,1994-11-24
01d1cc35-d811-4749-a3a8-0b2e70c3342f,a45ac371-436b-400a-b1ae-76753a0cb8f8,Commons,NULL,c2488731-fc84-4577-bbc8-a31a7fa9344b,1974-10-10,1979-05-03
9ceb7ae8-bb42-4de3-9381-500e0955a83b,a45ac371-436b-400a-b1ae-76753a0cb8f8,Commons,NULL,c2488731-fc84-4577-bbc8-a31a7fa9344b,1979-05-03,1983-06-09
182ef23d-d31e-4e59-aac0-038bdfc4a284,a45ac371-436b-400a-b1ae-76753a0cb8f8,Commons,NULL,2cd5dc7b-a75c-4473-9801-62bfac9ba27e,1983-06-09,1987-06-11
154cbbe7-1a27-4687-a510-ae345fc7b8bc,a45ac371-436b-400a-b1ae-76753a0cb8f8,Commons,NULL,2cd5dc7b-a75c-4473-9801-62bfac9ba27e,1987-06-11,1992-04-09
6aea7609-b2e4-4272-a489-ffdd48bff0b2,a45ac371-436b-400a-b1ae-76753a0cb8f8,Commons,NULL,2cd5dc7b-a75c-4473-9801-62bfac9ba27e,1992-04-09,1997-05-01
49d9611d-9641-4068-90c6-73f503d806e2,a45ac371-436b-400a-b1ae-76753a0cb8f8,Lords,Life peer,NULL,1997-09-29,2023-07-27
2170750e-8a0c-43ea-9424-ece86e5475e0,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,d8e895dc-c81a-437c-9d17-9727cb777033,2001-06-07,2005-05-05
84ab232b-c623-4d85-b3e4-48fffb8e598d,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,d8e895dc-c81a-437c-9d17-9727cb777033,2005-05-05,2010-05-06
5ba0c8a8-497c-49e2-95f6-5af35cacdfb5,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,4c7c4aef-ef99-482f-b94f-7dd961e7a870,2010-05-06,2015-05-07
6274fe7d-9afa-4daf-ad1e-0e135ff64fe2,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,4c7c4aef-ef99-482f-b94f-7dd961e7a870,2015-05-07,2017-06-08
7906ea02-39f4-487e-9eb1-f189f98204c0,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,4c7c4aef-ef99-482f-b94f-7dd961e7a870,2017-06-08,2019-12-12
d9bf5fa3-4247-455a-ada6-ee82cbdd6a0a,5fce17a1-9573-4016-9ef7-6d515a5bd2ad,Commons,NULL,4c7c4aef-ef99-482f-b94f-7dd961e7a870,2019-12-12,NULL
3a0387ed-d8ea-4d08-8626-6e98a41b0c5c,2b389576-4b59-4628-be90-d4d95ec0a4f6,Lords,Hereditary,NULL,1963-07-30,2021-05-11
89a629db-5a41-4c66-a8fa-5552e6ace50e,2b389576-4b59-4628-be90-d4d95ec0a4f6,Lords,Excepted hereditary,NULL,1963-07-30,2021-05-11
bcecd13c-ee32-4cf3-977f-853f1e22491e,f4039514-4196-4241-b315-a95da260ceca,Lords,Hereditary,NULL,1995-07-06,1999-11-11
be299f32-1a29-4075-bc0c-2d5dc115c2e3,aca6ad08-36cd-439b-92e0-527ec4c47432,Lords,Hereditary,NULL,1965-12-30,1995-07-06
c1ec0c67-c8a5-436f-b011-4f2faf7bbc1c,77b45a12-cbd5-4ca3-9693-8db8e17e63c7,Lords,Bishops,NULL,2005-11-23,2020-06-07
ca4f8bf0-ccae-4ebd-bac1-413e7f220be9,77b45a12-cbd5-4ca3-9693-8db8e17e63c7,Lords,Life peer,NULL,2021-04-27,NULL
a0369239-082e-45b6-bd57-0917c01b5169,4c505efe-193a-4fcb-a856-6c6e3cc5c648,Lords,Life peer,NULL,1967-01-20,2002-10-21
45960a53-1923-4b5a-82ac-c408e8c53410,4fb1d090-5dc9-4f7f-be93-084791cfe98b,Commons,NULL,79d8456a-bc5c-4ffd-a3f0-66b8cdd7149c,1977-08-18,1979-05-03
bbf592bc-d7fe-4d32-956d-61fbf0550db1,4fb1d090-5dc9-4f7f-be93-084791cfe98b,Commons,NULL,79d8456a-bc5c-4ffd-a3f0-66b8cdd7149c,1979-05-03,1983-06-09
3e82f089-60d1-41ca-88c6-db583f03144b,39b7188a-727c-43a1-ac72-d89a90e224e0,Lords,Life peer,NULL,1996-01-10,2015-07-30
3452cccc-0f1a-4bc9-8120-bd88c8558f3f,e904dd37-5561-4cce-a967-61faf2b6b754,Lords,Life peer,NULL,2022-12-16,NULL
6773fced-6f3e-457b-8538-36641875f586,d4ad3745-4b1b-41e3-9234-490f95506350,Lords,Life peer,NULL,1958-08-11,1994-09-22
41f87863-6ea5-4e89-8862-e6ba0fb5dd4b,4ea400f3-7384-4bff-8938-19d7ba6046b5,Lords,Life peer,NULL,2010-12-21,NULL
c23fe757-3d8a-4e50-aea3-1c297f97ffaf,dc67de02-2a92-447e-9149-a1a93d12ade7,Lords,Life peer,NULL,2020-09-30,NULL
2081a6f4-c1dd-422e-80b0-d87049ae8a06,00c33fc7-4f97-4ba7-904b-63bd4fa924f5,Lords,Hereditary,NULL,NULL,NULL
d41767e2-c441-43dd-a559-b72c977b2f12,7066952f-0749-465c-adc8-448246d8f612,Commons,NULL,4fdb7379-bcf7-494d-a0ed-1cf9b9ce43fd,2015-05-07,2017-06-08
c24bce0f-e249-4d95-a237-d8994f0b66ff,7066952f-0749-465c-adc8-448246d8f612,Commons,NULL,4fdb7379-bcf7-494d-a0ed-1cf9b9ce43fd,2017-06-08,2019-12-12
ff14c8c4-9469-4387-8bd6-0c29d6cb64bf,7066952f-0749-465c-adc8-448246d8f612,Commons,NULL,4fdb7379-bcf7-494d-a0ed-1cf9b9ce43fd,2019-12-12,NULL
4dbf7555-77c0-42a3-90b2-6c0871e14aa0,89d9a1ce-df01-4562-a8bb-0b2b3ad89021,Commons,NULL,3a19246f-8c1c-4814-8007-da3e30b9acaf,2023-10-05,NULL
4b1812bc-5c1c-4269-8aff-636798256147,4e5240db-6fbb-4604-b17d-c155827cdd7d,Lords,Hereditary,NULL,1963-12-29,1999-11-11
ad1fdad9-6548-4e0e-b28f-240ebffde62d,32604054-b682-4c7b-8095-f70b2e17fca7,Commons,NULL,b7f8e254-b9fc-41a9-b92f-44dfee5a5c8f,2010-05-06,2015-05-07
53ad29f0-9182-42f7-b7e7-672c31c077c7,32604054-b682-4c7b-8095-f70b2e17fca7,Commons,NULL,b7f8e254-b9fc-41a9-b92f-44dfee5a5c8f,2015-05-07,2017-06-08
c701dd74-1fab-48a0-b62b-2b1713656339,32604054-b682-4c7b-8095-f70b2e17fca7,Commons,NULL,b7f8e254-b9fc-41a9-b92f-44dfee5a5c8f,2017-06-08,2019-12-12
18d354cd-3e27-4f53-95cd-a4aedb11db03,32604054-b682-4c7b-8095-f70b2e17fca7,Commons,NULL,b7f8e254-b9fc-41a9-b92f-44dfee5a5c8f,2019-12-12,NULL
285f15c6-c918-4b6c-bf38-f0feb16758ae,b8fde1ec-d8f4-4de8-a2eb-2af66a341b5f,Commons,NULL,e2ef44a8-ff8e-4578-97d8-bbb62cc3f94f,2005-05-05,2010-05-06
00bac405-82f3-4db7-af4f-168ff5f2f097,b8fde1ec-d8f4-4de8-a2eb-2af66a341b5f,Commons,NULL,d88690af-ac57-4873-bd9e-0a9ae7823fb9,2010-05-06,2015-05-07
85fe1d20-4a22-415b-9008-0ba65d971b10,b8fde1ec-d8f4-4de8-a2eb-2af66a341b5f,Commons,NULL,d88690af-ac57-4873-bd9e-0a9ae7823fb9,2015-05-07,2017-06-08
3c205d79-9b18-4096-a6c7-0c56f7b7905f,b8fde1ec-d8f4-4de8-a2eb-2af66a341b5f,Commons,NULL,d88690af-ac57-4873-bd9e-0a9ae7823fb9,2017-06-08,2019-12-12
3747d990-f99c-4031-9529-8d657c7cad96,b8fde1ec-d8f4-4de8-a2eb-2af66a341b5f,Commons,NULL,d88690af-ac57-4873-bd9e-0a9ae7823fb9,2019-12-12,NULL
de2de2ca-423e-42db-949c-c00f6626af98,b755f524-02b4-40ea-a63e-95b4ffefca09,Lords,Life peer,NULL,2010-12-20,NULL
a62563da-429f-48f7-b131-1169e0e2da7c,6aa0e056-f6d6-4fe9-aa02-738a2dfda859,Commons,NULL,24a4d383-cc6c-4fbd-b56e-f42c123a4635,2010-05-06,2015-05-07
468b443e-8c66-4976-8ed9-518b21ce0c22,6aa0e056-f6d6-4fe9-aa02-738a2dfda859,Commons,NULL,24a4d383-cc6c-4fbd-b56e-f42c123a4635,2015-05-07,2017-06-08
360468b6-3ca4-4ab7-92ab-e9cc9efa4fde,6aa0e056-f6d6-4fe9-aa02-738a2dfda859,Commons,NULL,24a4d383-cc6c-4fbd-b56e-f42c123a4635,2017-06-08,2019-12-12
6b6d44ce-49e5-4302-807f-59ba7bcd248b,6aa0e056-f6d6-4fe9-aa02-738a2dfda859,Commons,NULL,24a4d383-cc6c-4fbd-b56e-f42c123a4635,2019-12-12,NULL
7b4cf212-e4e4-4cec-8b5c-c74ab15859d1,66e7f1ea-acdf-4fa8-bf5d-973185ee4de4,Commons,NULL,c2466b45-dde3-458e-889c-e442e810e1f7,2007-07-19,2010-05-06
ba1b7c68-d2a7-4ba1-9afd-36e37cc618d4,66e7f1ea-acdf-4fa8-bf5d-973185ee4de4,Commons,NULL,d534e179-a4a3-45eb-b035-d03f5a9310e5,2010-05-06,2015-05-07
5423960b-e992-4c85-a606-5298ca56cab1,66e7f1ea-acdf-4fa8-bf5d-973185ee4de4,Commons,NULL,d534e179-a4a3-45eb-b035-d03f5a9310e5,2015-05-07,2017-06-08
94813799-6152-443d-a568-62ba491b316f,66e7f1ea-acdf-4fa8-bf5d-973185ee4de4,Commons,NULL,d534e179-a4a3-45eb-b035-d03f5a9310e5,2017-06-08,2019-12-12
166eb857-25be-44a1-9376-29e2cefbf669,66e7f1ea-acdf-4fa8-bf5d-973185ee4de4,Commons,NULL,d534e179-a4a3-45eb-b035-d03f5a9310e5,2019-12-12,NULL
a3046e51-7fde-4c3b-92b5-340057784a2b,8538e987-cda7-4e98-af4f-b91072af32f6,Lords,Life peer,NULL,1999-08-02,2015-04-30
81cd13f0-fa73-4f3f-a7da-80042e789b4e,633ad2d4-f943-43db-b373-d6c5e7cece29,Lords,Life peer,NULL,1989-07-21,1994-05-02
8ba3b39a-2559-4b4a-9ce3-26251cb5f942,f157aeed-d294-47d5-9c62-9d67f2d3cbb6,Lords,Life peer,NULL,1998-08-01,2016-07-31
513bb91f-1b54-4809-982b-e0e55eee0941,4c3510d9-a0da-4970-8353-02fdc783811c,Lords,Life peer,NULL,2020-09-15,NULL
000f87a8-fc51-4329-ac04-369a8c5d71e9,2639d662-97c3-4de5-81db-817c830372bb,Lords,Life peer,NULL,1973-06-18,2017-12-18
288d27ef-8e02-42da-967f-ad74e4830b39,17c4778a-fa5f-4bce-9554-080821ca0807,Lords,Hereditary,NULL,NULL,NULL
a6235519-b3ae-4699-879c-a2a661ecbb08,3f76d01f-a533-44fe-b0dc-cfc1f36b38b1,Commons,NULL,679ecf36-0eee-43c7-a9f8-f5039c438e3a,1987-06-11,1992-04-09
dd718f3c-5fa5-4c01-82af-de7228504642,3f76d01f-a533-44fe-b0dc-cfc1f36b38b1,Commons,NULL,679ecf36-0eee-43c7-a9f8-f5039c438e3a,1992-04-09,1997-05-01
68f71ad4-ad8b-44ea-95e3-78c0a61cb355,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,80ff3f59-0490-450a-a8dc-0d61ee2225e1,1974-02-28,1974-10-10
25e2b33b-e88a-4e7a-a798-ca1b762ac537,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,80ff3f59-0490-450a-a8dc-0d61ee2225e1,1974-10-10,1979-05-03
c565786b-c873-4013-963c-3cc60097ba58,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,80ff3f59-0490-450a-a8dc-0d61ee2225e1,1979-05-03,1983-06-09
e5d39d21-cc80-4f38-bfa9-e90f1d6a1415,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,12b2353c-b199-4aff-a69d-67423824f241,1983-06-09,1987-06-11
2e8ae851-7a7d-4f02-8716-361665ecdf21,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,12b2353c-b199-4aff-a69d-67423824f241,1987-06-11,1992-04-09
84656701-bef5-4e2b-8f9a-bf83486e55a0,9603c72e-d179-471b-a208-c17885f6b13f,Commons,NULL,12b2353c-b199-4aff-a69d-67423824f241,1992-04-09,1997-05-01
bb969a59-b4c8-415f-ba92-6add3b855bdc,bd7c9702-f5c3-4fe6-b6ea-08fca700d186,Commons,NULL,49da965b-64fa-41e2-b215-603d9c3afc87,1997-05-01,2001-06-07
b71f71a4-eb82-47e6-bd7e-bf5f99a4135c,bd7c9702-f5c3-4fe6-b6ea-08fca700d186,Commons,NULL,49da965b-64fa-41e2-b215-603d9c3afc87,2001-06-07,2005-05-05
ae07f623-18f1-4d85-a9eb-b97203915acc,bd7c9702-f5c3-4fe6-b6ea-08fca700d186,Commons,NULL,49da965b-64fa-41e2-b215-603d9c3afc87,2005-05-05,2010-05-06
fac557f9-b4b3-49a0-b7a9-e1fd77f54411,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,2b201c46-f353-4b91-bf61-27050880f6db,1960-03-17,1964-10-15
670d2982-c63a-4cdc-b715-6cd9114d13b0,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,79dbd9f4-3b8d-4fab-b406-f2803c3d90c9,1966-03-31,1970-06-18
b8d4d59b-9d73-4979-b2c7-c9099db6974a,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,79dbd9f4-3b8d-4fab-b406-f2803c3d90c9,1970-06-18,1974-02-28
397dc02f-0af3-4dfc-93e8-b32c733970de,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,8acc71ff-80e9-43e6-90b4-337c256b07f3,1974-02-28,1974-10-10
8bd385c9-ab27-4165-9c78-2db1ead3c6f7,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,8acc71ff-80e9-43e6-90b4-337c256b07f3,1974-10-10,1979-05-03
162506b8-e528-417b-b420-363297a19cfe,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,8acc71ff-80e9-43e6-90b4-337c256b07f3,1979-05-03,1983-06-09
1c992ec6-1335-4932-a164-da4cebb1627d,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,a7217e56-4e17-4ea4-a8dd-475f9c815fc2,1983-06-09,1987-06-11
b159ca96-5ff0-4248-89c5-94da81474232,213796e9-43d4-4e39-8a98-12dabdca38dc,Commons,NULL,a7217e56-4e17-4ea4-a8dd-475f9c815fc2,1987-06-11,1992-04-09
c5100ba2-9747-4570-b16d-ff29a21a753f,213796e9-43d4-4e39-8a98-12dabdca38dc,Lords,Life peer,NULL,1994-09-30,2015-03-31
c5338f2d-c4f5-404b-a26a-a47bfad0102c,1d753551-b010-40ab-b54d-9c1110ff1793,Lords,Life peer,NULL,1959-02-14,2003-07-10
0b5255e0-3271-45f7-a12a-f83a5777bc2a,b4399359-fa89-4970-a745-97e0bcb4b3ed,Lords,Life peer,NULL,2015-10-02,NULL
91e36c18-445e-42c1-a343-3750f5556203,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,0ce74803-e869-4c0e-8c3e-c9bcc83f6d56,1979-05-03,1983-06-09
9dd7f77e-f93e-4b70-b041-9f37f4b2dd64,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,6273fb4d-dea9-4dc7-9b03-6718c663fc2a,1983-06-09,1987-06-11
d09ef45d-3ff7-4889-bc69-6871f1a0caa7,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,6273fb4d-dea9-4dc7-9b03-6718c663fc2a,1987-06-11,1992-04-09
a8e9f7cd-fe80-43a2-8e5a-cb930a2cc4cb,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,6273fb4d-dea9-4dc7-9b03-6718c663fc2a,1992-04-09,1997-05-01
6237bbe7-877a-44d2-b9ac-8ae45c4e6af6,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,d6d7fada-f7fb-4ee1-89a4-3ddd112d8e6a,1997-05-01,2001-06-07
8f21ea00-d4c7-4c44-b487-6e65ec96ca93,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,d6d7fada-f7fb-4ee1-89a4-3ddd112d8e6a,2001-06-07,2005-05-05
f755747f-05ab-49d4-b86c-f478cec4a453,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,d6d7fada-f7fb-4ee1-89a4-3ddd112d8e6a,2005-05-05,2010-05-06
81ad0527-f4e5-4fe4-b76a-ec3dd286527b,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,5662a3d7-0612-4619-ae97-6713e21fed1b,2010-05-06,2015-05-07
f7023c9a-51a1-4140-9746-9365f8a6bd06,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,5662a3d7-0612-4619-ae97-6713e21fed1b,2015-05-07,2017-06-08
28a97ca5-fd9a-40ee-b7c1-d860f3a7e972,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,5662a3d7-0612-4619-ae97-6713e21fed1b,2017-06-08,2019-12-12
0902cd84-1726-4874-9a7f-44b9bdd294ab,3957d668-71b1-40e4-8d20-5d4e130fe8e5,Commons,NULL,5662a3d7-0612-4619-ae97-6713e21fed1b,2019-12-12,NULL
1b7b91b4-012c-4b27-a773-0d686826a2df,7305b83c-fd5d-4d0a-aa11-bb864d315217,Lords,Bishops,NULL,2002-12-11,2008-07-16
33f9b5fb-6dcc-4cd1-8d0a-0f8f96bca7da,190d3f7a-e8c2-4b3c-9a24-1c5fa7d33237,Lords,Bishops,NULL,1985-05-31,1997-08-31
ee43dc57-bfdb-40d5-8d68-2b0a3dd8d0d9,a0ff7ff4-346b-4a06-99ff-03bd85a0fc8e,Lords,Bishops,NULL,2023-01-17,NULL
4d8f574f-cc96-4f4c-88d5-9636db6fc587,c48ab245-f90f-4e63-90b3-a061106dbf1c,Lords,Life peer,NULL,2006-06-06,2022-09-22
5d20cfa3-8b84-4f98-9dc3-862309d6ea57,b1f58fc6-9005-4db6-a804-b522a8333acf,Commons,NULL,ed6fead1-d683-4d41-9c0d-c8bd1814300f,2010-05-06,2015-05-07
4a4b367d-9ddd-49d5-ac54-cd284f2e3c73,b1f58fc6-9005-4db6-a804-b522a8333acf,Commons,NULL,ed6fead1-d683-4d41-9c0d-c8bd1814300f,2015-05-07,2017-06-08
f8eb8e5c-b743-4d36-bd44-144cf8ab6a72,b1f58fc6-9005-4db6-a804-b522a8333acf,Commons,NULL,ed6fead1-d683-4d41-9c0d-c8bd1814300f,2017-06-08,2019-12-12
ee548c25-ef36-4ce1-858b-7b7397cfd9d1,b1f58fc6-9005-4db6-a804-b522a8333acf,Commons,NULL,ed6fead1-d683-4d41-9c0d-c8bd1814300f,2019-12-12,NULL
4f86ae1c-c61d-42e2-85f5-2cdbbc70967f,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,9513796b-ad2e-4091-940b-b1a7fac380bf,1964-10-15,1966-03-31
c88c7683-079b-45a3-ac96-9556a1486496,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,9513796b-ad2e-4091-940b-b1a7fac380bf,1966-03-31,1970-06-18
b2e277f3-00ed-4612-94af-aa790ec9f6e2,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,9513796b-ad2e-4091-940b-b1a7fac380bf,1970-06-18,1974-02-28
d8853345-5c87-4878-bc54-444fc6b3e74a,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,de08f729-2bb8-4ae1-96ad-2c97cb5cee36,1974-02-28,1974-10-10
f5319c9f-bd7b-4ffd-ad9d-ab6a51478c24,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,de08f729-2bb8-4ae1-96ad-2c97cb5cee36,1974-10-10,1979-05-03
ce0fcf01-1b2a-4be8-9007-ceb46b5813d4,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,de08f729-2bb8-4ae1-96ad-2c97cb5cee36,1979-05-03,1983-06-09
761b1d0c-49fd-490f-9b0c-dd8241d94ed1,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,81a8ed34-f2ab-4d46-9933-10982ed7913b,1983-06-09,1987-06-11
1bc5a227-76d8-49da-a608-b7f2bb1d73c7,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,81a8ed34-f2ab-4d46-9933-10982ed7913b,1987-06-11,1992-04-09
ab4655d0-a90d-44dc-a1f0-a1f58ae7028f,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,81a8ed34-f2ab-4d46-9933-10982ed7913b,1992-04-09,1997-05-01
885dfe67-b99e-47bc-83e7-4670a9813a8d,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Commons,NULL,3b21063e-c0e3-492d-8573-09511f8e294f,1997-05-01,2001-06-07
987766c2-d4f2-4505-85bd-ba8156205f91,96bb042f-7fbe-4fdf-a4d5-b5d9d6c4b92d,Lords,Life peer,NULL,2001-06-22,2015-05-18
b5f17142-096a-489a-8e27-6b19c5f013d4,e56ad5f1-a7b2-465d-aa9b-45f0cc2c8864,Commons,NULL,5933a9ae-caa7-46d8-b367-828af47472a0,1970-06-18,1974-02-28
f7109fd9-9062-4519-b7b2-5973d63437cc,e56ad5f1-a7b2-465d-aa9b-45f0cc2c8864,Commons,NULL,64fb52d4-7800-4e01-86cb-1c1453e14bf5,1974-02-28,1974-10-10
1c7fdcec-f351-4de2-a3d2-2f313b9a522a,e56ad5f1-a7b2-465d-aa9b-45f0cc2c8864,Commons,NULL,64fb52d4-7800-4e01-86cb-1c1453e14bf5,1974-10-10,1979-05-03
de8e5db4-50c8-47a6-9da9-2c5860729e9b,e56ad5f1-a7b2-465d-aa9b-45f0cc2c8864,Commons,NULL,64fb52d4-7800-4e01-86cb-1c1453e14bf5,1979-05-03,1983-06-09
4269ada4-ddaf-4cdc-a39d-3f9aeb3112dd,e56ad5f1-a7b2-465d-aa9b-45f0cc2c8864,Commons,NULL,0c7e117f-405b-4c1f-a083-7c2552864e08,1983-06-09,1987-06-11
