id,id_parliament,id_ifg_website,name,display_name,normalized_name,short_name,gender,start_date,end_date
59d217eb-f543-445b-9bc0-e7a9f1c71ad2,1229.0,,Nicholas Scott,Nicholas Scott,Nicholas Scott,Scott,M,,
25468df7-f671-4b91-87bd-e7fc383243d6,4147.0,,Baroness Sherlock,Baroness Sherlock,Baroness Sherlock,Sherlock,F,,
6f231500-6b55-4174-b5ac-e82669788564,787.0,,John Cope,John Cope,John Cope,Cope,M,,1997-10-04
6f231500-6b55-4174-b5ac-e82669788564,787.0,,Lord Cope of Berkeley,Lord Cope of Berkeley,Lord Cope of Berkeley,Cope,M,1997-10-04,
c7a9e8ec-7cd6-4159-ba2a-e88d659c8395,385.0,,Hugh Bayley,Hugh Bayley,Hugh Bayley,Bayley,M,,
2dba258b-6ca6-46a6-bfc5-e89115b48e43,805.0,,Alf Dubs,Alf Dubs,Alf Dubs,Dubs,M,,1994-01-01
2dba258b-6ca6-46a6-bfc5-e89115b48e43,805.0,,Lord Dubs,Lord Dubs,Lord Dubs,Dubs,M,1994-09-27,
6a72be41-5829-4e0c-98ba-e8b01982906c,103.0,,Paul Beresford,Paul Beresford,Paul Beresford,Beresford,M,,
ba84b29a-48e0-4275-9695-e8b64f9c683e,4879.0,,Lord Frost,Lord Frost,Lord Frost,Frost,M,,
352bab85-57d4-4789-b5be-e8ec493f998e,106.0,,Baroness Bottomley of Nettlestone,Baroness Bottomley of Nettlestone,Baroness Bottomley of Nettlestone,Bottomley,F,2005-06-24,
352bab85-57d4-4789-b5be-e8ec493f998e,106.0,,Virginia Bottomley,Virginia Bottomley,Virginia Bottomley,Bottomley,F,,2005-06-01
0e0bd04a-8627-4960-a200-e92b21573e31,626.0,,Frank Roy,Frank Roy,Frank Roy,Roy,M,,
258776a2-60ca-4a3e-a123-e93bde05c993,4369.0,,Tom Pursglove,Tom Pursglove,Tom Pursglove,Pursglove,M,,
7c99275a-473c-43aa-a79d-e9fd69daadef,2725.0,,Viscount Davidson,Viscount Davidson,Viscount Davidson,Davidson,M,,
ae1c5dd8-479b-4a6a-afad-ea1c832a5623,1255.0,,Gerard Vaughan,Gerard Vaughan,Gerard Vaughan,Vaughan,M,,
c46815cb-8972-4455-bc1b-ea201caca841,1017.0,,Hamish Gray,Hamish Gray,Hamish Gray,Gray,M,,
4ea9394a-3f77-4e5b-8ac9-ea4447955668,3425.0,,Earl Attlee,Earl Attlee,Earl Attlee,Attlee,M,,
90da4c30-7470-4a60-93d9-eba664e0ae4e,4698.0,,Janet Daby,Janet Daby,Janet Daby,Daby,F,,
4e51b06c-e4b8-4ca2-94cc-ec52363ad6a8,1121.0,,Michael Brown,Michael Brown,Michael Brown,Brown,M,,
d5a691e1-efaa-4295-844e-ec81b81f3f87,3530.0,,Lord Bellwin,Lord Bellwin,Lord Bellwin,Bellwin,M,1979-05-07,
deceb650-74c3-4279-81ba-ec88d56ef672,3474.0,,Baroness Anelay of St Johns,Baroness Anelay of St Johns,Baroness Anelay of St Johns,Anelay,F,,
a932d34c-abc3-4edf-a7fc-ecdd69f4965e,456.0,,Hazel Blears,Hazel Blears,Hazel Blears,Blears,F,,
370687fb-c970-4adb-81bc-ed289ecd1820,121.0,,Brian Mawhinney,Brian Mawhinney,Brian Mawhinney,Mawhinney,M,,2005-06-24
370687fb-c970-4adb-81bc-ed289ecd1820,121.0,,Lord Mawhinney,Lord Mawhinney,Lord Mawhinney,Mawhinney,M,2005-06-24,
27d3f141-2626-43d5-a163-ed743d6b0796,1885.0,,Lord McIntosh of Haringey,Lord McIntosh of Haringey,Lord McIntosh of Haringey,McIntosh,M,,
d4ae7c3d-fcaa-4c29-9a0f-ed74845fa504,3353.0,,Lord Burlison,Lord Burlison,Lord Burlison,Burlison,M,,
0f5efa46-9010-4345-9785-ed800e401454,4495.0,,Kit Malthouse,Kit Malthouse,Kit Malthouse,Malthouse,M,,
6e55de31-6630-4a78-b079-edd2021a5a5c,1577.0,,Sadiq Khan,Sadiq Khan,Sadiq Khan,Khan,M,,
f45d7292-36f6-4a09-9c98-ee3be7d2c694,4861.0,,Robbie Moore,Robbie Moore,Robbie Moore,Moore,M,,
12e7886a-58d4-4a64-9877-ee722ccb6aa3,3477.0,,Baroness Amos,Baroness Amos,Baroness Amos,Amos,F,,
2906e6eb-199d-4e55-864a-eea55bdbd13c,3790.0,,Baroness Verma,Baroness Verma,Baroness Verma,Verma,F,,
020e6697-a41c-4c61-b1a6-eeff35165658,1502.0,,David Jones,David Jones,David Jones,Jones,M,,
992c6bc7-1138-4281-aa0c-ef289c87ac25,2544.0,,Lord Evans of Temple Guiting,Lord Evans of Temple Guiting,Lord Evans of Temple Guiting,Evans,M,,
7c9bbdcd-6dad-4e3b-90ce-ef3789adc54e,4619.0,384.0,Alister Jack,Alister Jack,Alister Jack,Jack,M,,
612dfd5a-b781-40db-9a73-efa2c87affa7,4613.0,,Alex Burghart,Alex Burghart,Alex Burghart,Burghart,M,,
b233dccd-0f0d-4657-8b15-efc65292c58f,1751.0,,Lord Williams of Mostyn,Lord Williams of Mostyn,Lord Williams of Mostyn,Williams,M,,
77c62bed-5f7e-4ad1-a971-f0b01c027001,5363.0,,Lord Vallance of Balham,Lord Vallance of Balham,Lord Vallance of Balham,Vallance,M,2024-07-05,
ed85b21e-2d6e-4fdf-a5b8-f0dd3560ec49,630.0,,Jim Wallace,Jim Wallace,Jim Wallace,Wallace,M,,2007-10-17
ed85b21e-2d6e-4fdf-a5b8-f0dd3560ec49,630.0,,Lord Wallace of Tankerness,Lord Wallace of Tankerness,Lord Wallace of Tankerness,Wallace,M,2007-10-17,
9141ee1c-709c-4663-995c-f0fd3ca48dd5,1114.0,,Anthony Nelson,Anthony Nelson,Anthony Nelson,Nelson,M,,
b44fb4cc-7c0a-4b6b-ab77-f141948c119e,283.0,,David Kidney,David Kidney,David Kidney,Kidney,M,,
8bb46087-3ab9-48d0-b159-f15336527f23,1899.0,,Lord Mowbray and Stourton,Lord Mowbray and Stourton,Lord Mowbray and Stourton,Mowbray and Stourton,M,,
76c95917-6889-4092-ab20-f1941de0fc0f,4703.0,,Baroness Barran,Baroness Barran,Baroness Barran,Barran,F,,
74f40137-0352-41b3-a8fb-f196b2a7a390,1585.0,,Stephen Hammond,Stephen Hammond,Stephen Hammond,Hammond,M,,
ae6638dd-0209-40ca-966e-f1a1c2a020b5,1194.0,,Bob Dunn,Bob Dunn,Bob Dunn,Dunn,M,,
7ae55513-1bcf-4f0c-bf6b-f1ad827480d5,3276.0,,Baroness Ramsay of Cartvale,Baroness Ramsay of Cartvale,Baroness Ramsay of Cartvale,Ramsay,F,,
d496435f-afa4-4057-a5e2-f22526b99f13,641.0,,Calum MacDonald,Calum MacDonald,Calum MacDonald,MacDonald,M,,
49c1b12e-ce70-41a4-9e70-f22767af33be,4455.0,,Seema Kennedy,Seema Kennedy,Seema Kennedy,Kennedy,F,,
0ea07955-463c-41b8-954d-f2a974384d18,4401.0,418.0,Victoria Prentis,Victoria Prentis,Victoria Prentis,Prentis,F,,
832cc4af-dc37-4955-a533-f2d59999d601,3950.0,,Tracey Crouch,Tracey Crouch,Tracey Crouch,Crouch,F,,
72ad8e4b-ac56-481d-82ec-f2dc591a009c,595.0,,Jim Murphy,Jim Murphy,Jim Murphy,Murphy,M,,
df3a0533-15d0-4eae-ba9a-f2e4632e806d,1552.0,,Alison Seabeck,Alison Seabeck,Alison Seabeck,Seabeck,F,,
9cb87b47-6e30-47e3-b6e3-f32548d70050,636.0,,Anne McGuire,Anne McGuire,Anne McGuire,McGuire,F,,
7f3a5bdb-75ac-4d70-a2e6-f3b7160abbde,55.0,,Desmond Swayne,Desmond Swayne,Desmond Swayne,Swayne,M,,
7ea7e939-98d5-41c7-a581-f416a4495ca2,2534.0,,Baroness Andrews,Baroness Andrews,Baroness Andrews,Andrews,F,,
0cc2134b-f9df-4576-84b0-f588647c90c3,350.0,,John Hayes,John Hayes,John Hayes,Hayes,M,,
71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,895.0,,Lord Lamont of Lerwick,Lord Lamont of Lerwick,Lord Lamont of Lerwick,Lamont,M,1998-07-24,
71df7f2d-e9be-42d0-8cad-f5a9a5e5c5a4,895.0,,Norman Lamont,Norman Lamont,Norman Lamont,Lamont,M,,1998-01-01
7b47130b-ce60-4350-842a-f62bf887dbbd,4106.0,,Robert Buckland,Robert Buckland,Robert Buckland,Buckland,M,,
0e3daec3-4812-46a3-a12c-f6e1c6ff76d0,1195.0,,Robin Squire,Robin Squire,Robin Squire,Squire,M,,
bfc51e03-c492-4b2c-b30d-f6f7d0b8798c,3774.0,,Lord Malloch-Brown,Lord Malloch-Brown,Lord Malloch-Brown,Malloch-Brown,M,2007-06-28,
7f8f9677-1426-4bf7-a597-f7810b22d477,546.0,,Lord Murphy of Torfaen,Lord Murphy of Torfaen,Lord Murphy of Torfaen,Murphy,M,2015-10-20,
7f8f9677-1426-4bf7-a597-f7810b22d477,546.0,,Paul Murphy,Paul Murphy,Paul Murphy,Murphy,M,,2015-10-20
455ff8bc-42f3-49fa-b7c6-f78b60c5ec54,4580.0,,Baroness Vere of Norbiton,Baroness Vere of Norbiton,Baroness Vere of Norbiton,Vere,F,,
61771e2b-875f-42c9-9ce8-f7b2367c9af2,313.0,,John Taylor,John Taylor,John Taylor,Taylor,M,,
85f9f720-20c7-43ed-a44b-f7bcf8aa461f,4044.0,,Andrew Stephenson,Andrew Stephenson,Andrew Stephenson,Stephenson,M,,
403c7138-6f74-4e47-bd93-f7c30244a78b,124.0,,James Paice,James Paice,James Paice,Paice,M,,
947e83ce-198a-41a3-81f1-f7cb69ffb5dd,70.0,,Richard Page,Richard Page,Richard Page,Page,M,,
a8ab3555-8dff-43c6-8e0e-f7d0792622b0,3868.0,,Lord Carter of Barnes,Lord Carter of Barnes,Lord Carter of Barnes,Carter,M,2008-10-05,
5b2d0e09-8a76-4953-85bd-f84ea2454c64,778.0,,Baroness Chalker of Wallasey,Baroness Chalker of Wallasey,Baroness Chalker of Wallasey,Chalker,F,1992-04-24,
5b2d0e09-8a76-4953-85bd-f84ea2454c64,778.0,,Lynda Chalker,Lynda Chalker,Lynda Chalker,Chalker,F,,1992-04-24
d1138447-38bf-402e-9461-f897d55216ed,453.0,,Phil Woolas,Phil Woolas,Phil Woolas,Woolas,M,,
1b2ce910-4490-4b44-a9de-f8a051342561,3879.0,,Lord Davies of Abersoch,Lord Davies of Abersoch,Lord Davies of Abersoch,Davies,M,,
93d20117-376c-4d23-9997-f8bc7206344f,475.0,,Janet Anderson,Janet Anderson,Janet Anderson,Anderson,F,,
72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,896.0,,Ian Lang,Ian Lang,Ian Lang,Lang,M,,1997-09-29
72fe8c17-ef8c-4b8c-9523-f8c9dafa48a0,896.0,,Lord Lang of Monkton,Lord Lang of Monkton,Lord Lang of Monkton,Lang,M,1997-09-29,
05f52078-3505-4b38-b08d-f93d9fec50fc,552.0,,Ron Davies,Ron Davies,Ron Davies,Davies,M,,
f6066df9-8e17-42dd-9f83-f9caf28ec65f,131.0,,John MacGregor,John MacGregor,John MacGregor,MacGregor,M,,2001-07-05
f6066df9-8e17-42dd-9f83-f9caf28ec65f,131.0,,Lord MacGregor of Pulham Market,Lord MacGregor of Pulham Market,Lord MacGregor of Pulham Market,MacGregor,M,2001-07-05,
573e58fd-fd6f-4712-a627-f9d7a86ead11,84.0,,Chris Pond,Chris Pond,Chris Pond,Pond,M,,
4e6ea032-ffe0-4e0b-ae17-fa2baf071979,47.0,,Gerald Howarth,Gerald Howarth,Gerald Howarth,Howarth,M,,
036ce7cf-9960-422a-890c-fa627eadbd55,4976.0,,Samantha Dixon,Samantha Dixon,Samantha Dixon,Dixon,F,,
c3e29975-115c-43e8-aa1c-fa9bef11cb28,376.0,,Alan Johnson,Alan Johnson,Alan Johnson,Johnson,M,,
845eb764-fb0d-4528-a3a7-fa9f56297335,512.0,395.0,Tony Blair,Tony Blair,Tony Blair,Blair,M,,
e1263058-577a-4aa4-9742-fbf0e90ea32e,4834.0,,Katherine Fletcher,Katherine Fletcher,Katherine Fletcher,Fletcher,F,,
2a80865e-f304-4c34-a029-fbf3e75fc0a8,1649.0,,Baroness Hayman,Baroness Hayman,Baroness Hayman,Hayman,F,,
74887c26-ced1-48bc-b1df-fc0f466b6f0a,187.0,,Michael Portillo,Michael Portillo,Michael Portillo,Portillo,M,,
84bc43db-4a4a-48b4-a1d8-fc103c5d7d77,203.0,,Keith Hill,Keith Hill,Keith Hill,Hill,M,,
423cddfa-4f99-4233-93a6-fc119c824f23,188.0,,Ed Davey,Ed Davey,Ed Davey,Davey,M,,
9b2c4a9c-b81f-4057-9cfc-fc18ebf1751a,2776.0,,Baroness Farrington of Ribbleton,Baroness Farrington of Ribbleton,Baroness Farrington of Ribbleton,Farrington,F,,
1a6fa4b1-b75f-4b1f-b4cf-fc46255487e4,1838.0,,Earl of Mansfield,Earl of Mansfield,Earl of Mansfield,Mansfield,M,,
4a453d40-19ab-4888-a2fb-fc5d9e35dd9f,64.0,,Marion Roe,Marion Roe,Marion Roe,Roe,F,,
292fc576-f34d-4353-84c1-fc8e695fa96f,4038.0,,Heidi Alexander,Heidi Alexander,Heidi Alexander,Alexander,F,,
8b1ec6ed-d7bf-46e9-b842-fc95d2b85b4b,5235.0,,Alistair Carns,Alistair Carns,Alistair Carns,Carns,M,,
724fc08a-182f-49d8-80f8-fcdbb158f7fe,,,Thomas Dawson,Thomas Dawson,Thomas Dawson,Dawson,M,,
0966de17-2ead-4bda-b0e8-fcddce6fb153,5114.0,,Kirsty McNeill,Kirsty McNeill,Kirsty McNeill,McNeill,F,,
f04508a2-ffbb-42fb-afea-fdb04e571633,231.0,,Nick Harvey,Nick Harvey,Nick Harvey,Harvey,M,,
a8407be1-0b27-4399-bae4-fdc0a281a816,1269.0,,John Wheeler,John Wheeler,John Wheeler,Wheeler,M,,
e7061231-3cda-4cf0-abc7-fdcf0f4d0483,4545.0,,Lord O'Shaughnessy,Lord O'Shaughnessy,Lord O'Shaughnessy,O'Shaughnessy,M,,
1cce6921-7219-49f8-a1cb-fdd28517c1a1,159.0,,Baroness Jowell,Baroness Jowell,Baroness Jowell,Jowell,F,2015-10-27,
1cce6921-7219-49f8-a1cb-fdd28517c1a1,159.0,,Tessa Jowell,Tessa Jowell,Tessa Jowell,Jowell,F,,2015-10-27
fb69bfc4-e546-4604-ba9b-fdd406baf26f,3429.0,,Viscount Astor,Viscount Astor,Viscount Astor,Astor,M,,
9f1bb458-8a37-4e91-9d95-fe6d5c5dbc34,4335.0,,Baroness Mobarik,Baroness Mobarik,Baroness Mobarik,Mobarik,F,,
2a7cfe3e-c11a-4632-a80e-fe9f27a2dc4b,4474.0,,Kevin Hollinrake,Kevin Hollinrake,Kevin Hollinrake,Hollinrake,M,,
c49db508-f08a-4b68-957a-febddb04d77b,567.0,,Lord Hain,Lord Hain,Lord Hain,Hain,M,2015-10-22,
c49db508-f08a-4b68-957a-febddb04d77b,567.0,,Peter Hain,Peter Hain,Peter Hain,Hain,M,,2015-10-22
02984662-da15-4efc-9a20-ff9b20bd21f1,4513.0,,Mims Davies,Mims Davies,Mims Davies,Davies,F,,
735e60a3-33aa-4ec2-ae91-ffc9b4461cc8,345.0,,Edward Leigh,Edward Leigh,Edward Leigh,Leigh,M,,
6a6dd0ab-599e-4aee-8ee6-fffd48472483,4780.0,,Laura Trott,Laura Trott,Laura Trott,Trott,F,,
3d7f9eab-45b6-48b4-ba2a-1af64a72790e,3236.0,,Alan Rodger,Alan Rodger,Alan Rodger,Rodger,M,,1992-04-14
1e6246d2-823a-418c-a0a0-c14f02da773d,1882.0,,Donald Mackay,Donald Mackay,Donald Mackay,Mackay,M,,1995-11-08
a46961f2-7a51-49c6-91ba-478927426012,1124.0,,Viscount Cranborne,Viscount Cranborne,Viscount Cranborne,Cranborne,M,1992-04-17,2003-07-11
10011af0-812c-4d99-8cb9-49ab04175149,5370.0,,Baroness Smith of Cluny,Baroness Smith of Cluny,Baroness Smith of Cluny,Smith,F,,
1dd8f54a-2fd1-4110-8ef2-dbb3cfddef28,181.0,,Lord Cryer,Lord Cryer,Lord Cryer,Cryer,M,2024-08-15,
711b7f4d-e306-42e2-b499-66fef758f824,5373.0,,Baroness Gustafsson,Baroness Gustafsson,Baroness Gustafsson,Gustafsson,F,,
